Rey,112,2/10/2020 2:41,0.7,SO,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 2:44,0.2,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 2:56,0.2,N,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 2:59,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 3:11,0.5,SO,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 3:14,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 3:26,0.6,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 3:29,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 3:41,0.7,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 3:44,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 4:11,1.5,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 4:11,1.1,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 4:14,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 4:26,0.4,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 4:29,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 4:41,1.4,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 4:44,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 4:56,1.5,O,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 4:59,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 5:11,0.9,O,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 5:14,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 5:26,0.3,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 5:29,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 5:41,0.7,O,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 5:44,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 5:56,0.3,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 5:59,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 6:11,0.6,SO,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 6:14,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 6:41,5.9,NE,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 6:44,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 6:56,6.4,O,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 6:59,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 7:11,11.3,O,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 7:14,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 7:26,11.9,O,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 7:29,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 7:41,12.2,O,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 7:59,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 8:11,12.1,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 8:14,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 8:26,7.5,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 8:29,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 8:41,6.9,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 8:44,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 8:56,7.6,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 8:59,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 9:11,7.7,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 9:14,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 9:26,9.6,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 9:29,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 9:41,5.8,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 9:59,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 10:11,14.9,S,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 10:14,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 10:26,15.6,S,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 10:29,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 10:41,14.5,S,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 10:44,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 10:56,15.5,S,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 10:59,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 11:11,6.4,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 11:14,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 11:26,9.8,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 11:29,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 11:41,9,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 11:44,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 11:56,8.6,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 11:59,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 12:11,7.8,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 12:14,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 12:26,10.1,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 12:29,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 12:41,7.5,N,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 12:44,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 12:56,13.2,E,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 13:01,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 13:11,14.4,S,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 13:16,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 13:26,13.5,S,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 13:31,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 13:41,14,E,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 13:46,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 13:56,14.7,E,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 14:01,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 14:11,14.6,E,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 14:16,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 14:26,14.6,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 14:31,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 14:41,14.5,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 14:46,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 14:56,13.9,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 15:01,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 15:11,17.1,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 15:16,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 15:26,14.1,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 15:46,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 15:56,14.1,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 16:01,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 16:11,13.6,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 16:16,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 16:26,14.5,O,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 16:31,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 16:41,13.2,E,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 17:01,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 17:11,14.8,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 17:16,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 17:26,13.8,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 17:46,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 17:56,12.5,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 18:01,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 18:11,12,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 18:16,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 18:26,12.6,O,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 18:31,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 18:41,12.4,O,POINT (-62.75 -45.25),2/10/2020
Rey,112,2/10/2020 18:46,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 18:56,18.1,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 19:01,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 19:11,14.6,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 19:16,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 19:26,14,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 19:31,0.1,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 19:41,21.8,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 19:46,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 19:56,22.2,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 20:01,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 20:11,21.4,SE,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 20:16,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 20:41,20.6,E,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 20:46,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 21:11,22.2,SO,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 21:11,22.2,SO,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 21:16,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 21:26,22.3,SO,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 21:31,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 21:41,0.9,S,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 21:46,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 21:56,1.3,SO,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 22:01,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 22:11,1.1,S,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 22:16,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 22:26,1.3,S,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 22:31,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 22:41,1.2,S,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 22:46,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 22:56,1.6,S,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 23:01,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 23:11,1.2,S,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 23:16,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 23:26,1.6,S,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 23:31,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 23:41,1.3,S,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/10/2020 23:46,0,N,POINT (-65.75 -47.75),2/10/2020
Rey,112,2/10/2020 23:56,1.1,S,POINT (-62.25 -45.25),2/10/2020
Rey,112,2/11/2020 0:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 0:11,0.9,S,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 0:23,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 0:26,1,S,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 0:38,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 0:41,1.4,S,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 0:53,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 0:56,1.2,S,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 1:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 1:11,0.9,S,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 1:23,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 1:26,1.1,S,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 1:38,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 1:41,0.9,SE,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 1:53,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 1:56,0.9,SE,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 2:08,0.4,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 2:11,1,SE,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 2:23,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 2:26,0.8,SE,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 2:38,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 2:41,1.1,SE,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 2:53,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 2:56,1.2,S,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 3:08,0.3,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 3:11,0.9,SE,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 3:23,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 3:26,0.4,E,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 3:38,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 3:41,0.6,NE,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 3:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 3:56,1.1,NE,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 4:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 4:11,0.8,NE,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 4:23,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 4:26,1.1,N,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 4:38,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 4:41,0.7,N,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 4:53,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 4:56,0.4,N,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 5:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 5:11,1,N,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 5:23,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 5:26,1,N,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 5:38,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 5:41,1.1,NE,POINT (-62.25 -45.75),2/11/2020
Rey,112,2/11/2020 5:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 5:56,1,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 6:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 6:11,1.2,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 6:23,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 6:26,0.5,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 6:38,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 6:41,0.6,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 6:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 6:56,2.8,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 7:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 7:11,12.2,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 7:23,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 7:26,15,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 7:38,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 7:41,15.6,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 7:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 7:56,15,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 8:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 8:11,15.5,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 8:23,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 8:26,15.2,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 8:38,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 8:41,14.8,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 8:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 8:56,15.3,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 9:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 9:11,15,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 9:23,0.5,SE,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 9:26,14,E,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 9:38,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 9:41,14.7,E,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 9:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 9:56,15.3,E,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 10:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 10:11,15.8,E,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 10:23,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 10:26,10.6,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 10:38,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 10:41,14.3,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 10:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 10:56,14.3,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 11:08,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 11:11,14.6,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 11:23,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 11:26,13.8,O,POINT (-62.75 -45.25),2/11/2020
Rey,112,2/11/2020 11:38,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 11:41,15.7,E,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 11:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 11:56,15.7,E,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 12:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 12:11,15.4,E,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 12:23,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 12:41,16,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 12:53,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 12:56,15.4,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 13:08,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 13:11,15.1,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 13:23,0.3,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 13:26,15,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 13:38,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 13:41,15.2,E,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 13:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 13:56,20.4,E,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 14:08,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 14:11,13.6,NO,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 14:23,0.5,O,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 14:26,14.1,NO,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 14:38,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 14:41,5.7,SE,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 14:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 14:56,1.9,S,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 15:08,0.3,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 15:11,1.6,S,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 15:23,0.3,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 15:26,0.6,SO,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 15:38,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 15:41,1.6,SO,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 15:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 15:56,1.8,O,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 16:08,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 16:11,1.9,NO,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 16:23,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 16:26,2,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 16:38,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 16:41,2.5,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 16:53,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 16:56,0.4,SE,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 17:08,0.3,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 17:11,0.5,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 17:23,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 17:26,0.9,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 17:38,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 17:41,0.3,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 17:53,0.3,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 17:56,1,NE,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 18:08,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 18:11,0.8,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 18:23,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 18:26,0.3,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 18:38,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 18:41,1.2,NE,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 18:53,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 18:56,1,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 19:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 19:11,1.3,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 19:23,0,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 19:26,0.8,E,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 19:38,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 19:41,0.6,NE,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 19:53,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 19:56,0.3,N,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 20:08,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 20:11,0.7,NE,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 20:23,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 20:41,0.9,NE,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 20:53,0.2,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 20:56,0.7,E,POINT (-62.25 -45.25),2/11/2020
Rey,112,2/11/2020 21:08,0.1,N,POINT (-61.75 -38.75),2/11/2020
Rey,112,2/11/2020 21:11,0.5,N,POINT (-62.25 -45.25),2/11/2020
